#,Date ,Temp
821,6/24/2015 19:00,25.028
822,6/24/2015 20:00,18.426
823,6/24/2015 21:00,17.475
824,6/24/2015 22:00,17.76
825,6/24/2015 23:00,17.95
826,6/25/2015 0:00,15.76
827,6/25/2015 1:00,13.558
828,6/25/2015 2:00,16.903
829,6/25/2015 3:00,17.855
830,6/25/2015 4:00,17.76
831,6/25/2015 5:00,17.57
832,6/25/2015 6:00,22.238
833,6/25/2015 7:00,33.222
834,6/25/2015 8:00,27.173
835,6/25/2015 9:00,28.853
836,6/25/2015 10:00,30.862
837,6/25/2015 11:00,30.255
838,6/25/2015 12:00,32.086
839,6/25/2015 13:00,31.676
840,6/25/2015 14:00,29.652
841,6/25/2015 15:00,26.683
842,6/25/2015 16:00,25.028
843,6/25/2015 17:00,23.773
844,6/25/2015 18:00,21.378
845,6/25/2015 19:00,21.091
846,6/25/2015 20:00,17.665
847,6/25/2015 21:00,17.475
848,6/25/2015 22:00,17.95
849,6/25/2015 23:00,17.95
850,6/26/2015 0:00,17.284
851,6/26/2015 1:00,16.999
852,6/26/2015 2:00,17.379
853,6/26/2015 3:00,17.57
854,6/26/2015 4:00,18.045
855,6/26/2015 5:00,17.379
856,6/26/2015 6:00,17.475
857,6/26/2015 7:00,19.472
858,6/26/2015 8:00,20.805
859,6/26/2015 9:00,22.046
860,6/26/2015 10:00,23.581
861,6/26/2015 11:00,28.953
862,6/26/2015 12:00,27.272
863,6/26/2015 13:00,26.097
864,6/26/2015 14:00,22.142
865,6/26/2015 15:00,25.513
866,6/26/2015 16:00,24.835
867,6/26/2015 17:00,23.004
868,6/26/2015 18:00,23.677
869,6/26/2015 19:00,22.142
870,6/26/2015 20:00,16.237
871,6/26/2015 21:00,16.427
872,6/26/2015 22:00,16.332
873,6/26/2015 23:00,15.951
874,6/27/2015 0:00,15.473
875,6/27/2015 1:00,15.282
876,6/27/2015 2:00,14.421
877,6/27/2015 3:00,13.654
878,6/27/2015 4:00,9.768
879,6/27/2015 5:00,8.282
880,6/27/2015 6:00,17.379
881,6/27/2015 7:00,28.357
882,6/27/2015 8:00,23.581
883,6/27/2015 9:00,24.835
884,6/27/2015 10:00,25.416
885,6/27/2015 11:00,26.488
886,6/27/2015 12:00,24.738
887,6/27/2015 13:00,24.545
888,6/27/2015 14:00,21.664
889,6/27/2015 15:00,20.329
890,6/27/2015 16:00,20.996
891,6/27/2015 17:00,18.616
892,6/27/2015 18:00,17.665
893,6/27/2015 19:00,16.332
894,6/27/2015 20:00,15.664
895,6/27/2015 21:00,15.282
896,6/27/2015 22:00,15.378
897,6/27/2015 23:00,15.473
898,6/28/2015 0:00,16.141
899,6/28/2015 1:00,16.808
900,6/28/2015 2:00,15.951
901,6/28/2015 3:00,16.141
902,6/28/2015 4:00,16.141
903,6/28/2015 5:00,16.141
904,6/28/2015 6:00,16.713
905,6/28/2015 7:00,16.332
906,6/28/2015 8:00,17.665
907,6/28/2015 9:00,18.14
908,6/28/2015 10:00,20.901
909,6/28/2015 11:00,25.902
910,6/28/2015 12:00,27.468
911,6/28/2015 13:00,28.953
912,6/28/2015 14:00,24.448
913,6/28/2015 15:00,28.258
914,6/28/2015 16:00,22.812
915,6/28/2015 17:00,22.333
916,6/28/2015 18:00,20.043
917,6/28/2015 19:00,18.711
918,6/28/2015 20:00,17.665
919,6/28/2015 21:00,16.999
920,6/28/2015 22:00,16.332
921,6/28/2015 23:00,16.046
922,6/29/2015 0:00,15.569
923,6/29/2015 1:00,15.378
924,6/29/2015 2:00,15.282
925,6/29/2015 3:00,15.091
926,6/29/2015 4:00,14.996
927,6/29/2015 5:00,14.996
928,6/29/2015 6:00,14.9
929,6/29/2015 7:00,15.855
930,6/29/2015 8:00,18.521
931,6/29/2015 9:00,24.545
932,6/29/2015 10:00,27.075
933,6/29/2015 11:00,27.272
934,6/29/2015 12:00,26.977
935,6/29/2015 13:00,26.977
936,6/29/2015 14:00,26.879
937,6/29/2015 15:00,26.292
938,6/29/2015 16:00,25.125
939,6/29/2015 17:00,24.545
940,6/29/2015 18:00,27.468
941,6/29/2015 19:00,24.448
942,6/29/2015 20:00,17.855
943,6/29/2015 21:00,16.427
944,6/29/2015 22:00,16.523
945,6/29/2015 23:00,16.999
946,6/30/2015 0:00,16.523
947,6/30/2015 1:00,16.808
948,6/30/2015 2:00,17.094
949,6/30/2015 3:00,16.427
950,6/30/2015 4:00,16.618
951,6/30/2015 5:00,16.427
952,6/30/2015 6:00,20.901
953,6/30/2015 7:00,22.046
954,6/30/2015 8:00,23.484
955,6/30/2015 9:00,27.862
956,6/30/2015 10:00,30.054
957,6/30/2015 11:00,30.862
958,6/30/2015 12:00,31.778
959,6/30/2015 13:00,30.963
960,6/30/2015 14:00,30.457
961,6/30/2015 15:00,29.953
962,6/30/2015 16:00,28.456
963,6/30/2015 17:00,26.977
964,6/30/2015 18:00,31.574
965,6/30/2015 19:00,28.754
966,6/30/2015 20:00,18.616
967,6/30/2015 21:00,16.808
968,6/30/2015 22:00,16.427
969,6/30/2015 23:00,16.427
970,7/1/2015 0:00,16.332
971,7/1/2015 1:00,16.618
972,7/1/2015 2:00,16.618
973,7/1/2015 3:00,16.237
974,7/1/2015 4:00,16.427
975,7/1/2015 5:00,16.903
976,7/1/2015 6:00,19.377
977,7/1/2015 7:00,21.187
978,7/1/2015 8:00,24.738
979,7/1/2015 9:00,22.142
980,7/1/2015 10:00,26.683
981,7/1/2015 11:00,24.255
982,7/1/2015 12:00,26.879
983,7/1/2015 13:00,28.655
984,7/1/2015 14:00,28.754
985,7/1/2015 15:00,28.258
986,7/1/2015 16:00,27.173
987,7/1/2015 17:00,25.708
988,7/1/2015 18:00,27.468
989,7/1/2015 19:00,23.773
990,7/1/2015 20:00,19.092
991,7/1/2015 21:00,19.187
992,7/1/2015 22:00,19.187
993,7/1/2015 23:00,18.901
994,7/2/2015 0:00,18.901
995,7/2/2015 1:00,18.806
996,7/2/2015 2:00,18.426
997,7/2/2015 3:00,17.57
998,7/2/2015 4:00,16.332
999,7/2/2015 5:00,14.996
1000,7/2/2015 6:00,18.616
1001,7/2/2015 7:00,30.054
1002,7/2/2015 8:00,26.781
1003,7/2/2015 9:00,29.252
1004,7/2/2015 10:00,29.252
1005,7/2/2015 11:00,30.659
1006,7/2/2015 12:00,31.778
1007,7/2/2015 13:00,32.188
1008,7/2/2015 14:00,31.574
1009,7/2/2015 15:00,27.272
1010,7/2/2015 16:00,25.222
1011,7/2/2015 17:00,21.378
1012,7/2/2015 18:00,20.519
1013,7/2/2015 19:00,20.519
1014,7/2/2015 20:00,19.758
1015,7/2/2015 21:00,19.282
1016,7/2/2015 22:00,18.901
1017,7/2/2015 23:00,18.616
1018,7/3/2015 0:00,18.616
1019,7/3/2015 1:00,18.236
1020,7/3/2015 2:00,17.665
1021,7/3/2015 3:00,17.094
1022,7/3/2015 4:00,16.523
1023,7/3/2015 5:00,14.996
1024,7/3/2015 6:00,16.713
1025,7/3/2015 7:00,26.195
1026,7/3/2015 8:00,24.738
1027,7/3/2015 9:00,26.488
1028,7/3/2015 10:00,27.468
1029,7/3/2015 11:00,28.953
1030,7/3/2015 12:00,28.953
1031,7/3/2015 13:00,28.258
1032,7/3/2015 14:00,28.258
1033,7/3/2015 15:00,27.37
1034,7/3/2015 16:00,26.195
1035,7/3/2015 17:00,26.195
1036,7/3/2015 18:00,27.37
1037,7/3/2015 19:00,22.142
1038,7/3/2015 20:00,16.332
1039,7/3/2015 21:00,14.9
1040,7/3/2015 22:00,14.709
1041,7/3/2015 23:00,13.75
1042,7/4/2015 0:00,14.134
1043,7/4/2015 1:00,13.654
1044,7/4/2015 2:00,14.134
1045,7/4/2015 3:00,15.378
1046,7/4/2015 4:00,15.282
1047,7/4/2015 5:00,14.613
1048,7/4/2015 6:00,17.094
1049,7/4/2015 7:00,19.758
1050,7/4/2015 8:00,21.664
1051,7/4/2015 9:00,20.901
1052,7/4/2015 10:00,20.615
1053,7/4/2015 11:00,20.234
1054,7/4/2015 12:00,21.855
1055,7/4/2015 13:00,22.908
1056,7/4/2015 14:00,21.187
1057,7/4/2015 15:00,20.138
1058,7/4/2015 16:00,22.621
1059,7/4/2015 17:00,20.805
1060,7/4/2015 18:00,20.424
1061,7/4/2015 19:00,20.901
1062,7/4/2015 20:00,16.427
1063,7/4/2015 21:00,16.046
1064,7/4/2015 22:00,15.76
1065,7/4/2015 23:00,15.951
1066,7/5/2015 0:00,16.523
1067,7/5/2015 1:00,15.951
1068,7/5/2015 2:00,15.282
1069,7/5/2015 3:00,12.304
1070,7/5/2015 4:00,10.063
1071,7/5/2015 5:00,10.651
1072,7/5/2015 6:00,14.9
1073,7/5/2015 7:00,28.555
1074,7/5/2015 8:00,24.158
1075,7/5/2015 9:00,26.781
1076,7/5/2015 10:00,27.665
1077,7/5/2015 11:00,27.961
1078,7/5/2015 12:00,28.754
1079,7/5/2015 13:00,28.655
1080,7/5/2015 14:00,28.853
1081,7/5/2015 15:00,27.567
1082,7/5/2015 16:00,26.977
1083,7/5/2015 17:00,25.61
1084,7/5/2015 18:00,26.879
1085,7/5/2015 19:00,22.621
1086,7/5/2015 20:00,18.806
1087,7/5/2015 21:00,17.855
1088,7/5/2015 22:00,17.855
1089,7/5/2015 23:00,17.57
1090,7/6/2015 0:00,17.665
1091,7/6/2015 1:00,17.76
1092,7/6/2015 2:00,17.76
1093,7/6/2015 3:00,17.475
1094,7/6/2015 4:00,17.475
1095,7/6/2015 5:00,17.475
1096,7/6/2015 6:00,19.092
1097,7/6/2015 7:00,21.76
1098,7/6/2015 8:00,23.196
1099,7/6/2015 9:00,26.097
1100,7/6/2015 10:00,28.655
1101,7/6/2015 11:00,27.961
1102,7/6/2015 12:00,29.352
1103,7/6/2015 13:00,31.574
1104,7/6/2015 14:00,30.963
1105,7/6/2015 15:00,29.352
1106,7/6/2015 16:00,28.655
1107,7/6/2015 17:00,28.853
1108,7/6/2015 18:00,29.252
1109,7/6/2015 19:00,25.513
1110,7/6/2015 20:00,18.901
1111,7/6/2015 21:00,17.189
1112,7/6/2015 22:00,16.999
1113,7/6/2015 23:00,17.189
1114,7/7/2015 0:00,17.379
1115,7/7/2015 1:00,17.95
1116,7/7/2015 2:00,18.14
1117,7/7/2015 3:00,18.331
1118,7/7/2015 4:00,17.665
1119,7/7/2015 5:00,18.14
1120,7/7/2015 6:00,19.377
1121,7/7/2015 7:00,22.429
1122,7/7/2015 8:00,25.222
1123,7/7/2015 9:00,28.456
1124,7/7/2015 10:00,29.953
1125,7/7/2015 11:00,30.76
1126,7/7/2015 12:00,31.574
1127,7/7/2015 13:00,31.676
1128,7/7/2015 14:00,31.268
1129,7/7/2015 15:00,30.862
1130,7/7/2015 16:00,29.652
1131,7/7/2015 17:00,28.655
1132,7/7/2015 18:00,30.862
1133,7/7/2015 19:00,26.879
1134,7/7/2015 20:00,21.282
1135,7/7/2015 21:00,20.901
1136,7/7/2015 22:00,20.519
1137,7/7/2015 23:00,20.615
1138,7/8/2015 0:00,20.329
1139,7/8/2015 1:00,20.71
1140,7/8/2015 2:00,20.138
1141,7/8/2015 3:00,20.805
1142,7/8/2015 4:00,20.996
1143,7/8/2015 5:00,20.424
1144,7/8/2015 6:00,21.091
1145,7/8/2015 7:00,25.222
1146,7/8/2015 8:00,27.37
1147,7/8/2015 9:00,27.665
1148,7/8/2015 10:00,30.054
1149,7/8/2015 11:00,31.88
1150,7/8/2015 12:00,29.352
1151,7/8/2015 13:00,27.567
1152,7/8/2015 14:00,27.468
1153,7/8/2015 15:00,26.292
1154,7/8/2015 16:00,25.513
1155,7/8/2015 17:00,23.773
1156,7/8/2015 18:00,28.456
1157,7/8/2015 19:00,25.61
1158,7/8/2015 20:00,21.187
1159,7/8/2015 21:00,20.996
1160,7/8/2015 22:00,21.091
1161,7/8/2015 23:00,20.996
1162,7/9/2015 0:00,20.424
1163,7/9/2015 1:00,20.234
1164,7/9/2015 2:00,19.662
1165,7/9/2015 3:00,19.758
1166,7/9/2015 4:00,19.662
1167,7/9/2015 5:00,19.187
1168,7/9/2015 6:00,18.996
1169,7/9/2015 7:00,18.901
1170,7/9/2015 8:00,18.045
1171,7/9/2015 9:00,18.616
1172,7/9/2015 10:00,23.388
1173,7/9/2015 11:00,25.902
1174,7/9/2015 12:00,27.37
1175,7/9/2015 13:00,27.567
1176,7/9/2015 14:00,25.902
1177,7/9/2015 15:00,26.488
1178,7/9/2015 16:00,24.255
1179,7/9/2015 17:00,22.621
1180,7/9/2015 18:00,22.908
1181,7/9/2015 19:00,19.662
1182,7/9/2015 20:00,18.521
1183,7/9/2015 21:00,17.379
1184,7/9/2015 22:00,17.094
1185,7/9/2015 23:00,17.189
1186,7/10/2015 0:00,17.379
1187,7/10/2015 1:00,16.903
1188,7/10/2015 2:00,17.189
1189,7/10/2015 3:00,17.189
1190,7/10/2015 4:00,17.57
1191,7/10/2015 5:00,17.475
1192,7/10/2015 6:00,16.427
1193,7/10/2015 7:00,15.76
1194,7/10/2015 8:00,15.855
1195,7/10/2015 9:00,16.618
1196,7/10/2015 10:00,18.331
1197,7/10/2015 11:00,21.855
1198,7/10/2015 12:00,21.378
1199,7/10/2015 13:00,26.879
1200,7/10/2015 14:00,27.665
1201,7/10/2015 15:00,28.754
1202,7/10/2015 16:00,27.764
1203,7/10/2015 17:00,26.683
1204,7/10/2015 18:00,30.154
1205,7/10/2015 19:00,24.448
1206,7/10/2015 20:00,18.426
1207,7/10/2015 21:00,18.045
1208,7/10/2015 22:00,18.426
1209,7/10/2015 23:00,18.14
1210,7/11/2015 0:00,18.331
1211,7/11/2015 1:00,18.711
1212,7/11/2015 2:00,18.806
1213,7/11/2015 3:00,17.95
1214,7/11/2015 4:00,18.14
1215,7/11/2015 5:00,18.616
1216,7/11/2015 6:00,21.187
1217,7/11/2015 7:00,29.652
1218,7/11/2015 8:00,28.159
1219,7/11/2015 9:00,30.054
1220,7/11/2015 10:00,31.88
1221,7/11/2015 11:00,32.188
1222,7/11/2015 12:00,34.374
1223,7/11/2015 13:00,33.848
1224,7/11/2015 14:00,33.014
1225,7/11/2015 15:00,29.552
1226,7/11/2015 16:00,30.659
1227,7/11/2015 17:00,29.252
1228,7/11/2015 18:00,33.118
1229,7/11/2015 19:00,31.064
1230,7/11/2015 20:00,18.426
1231,7/11/2015 21:00,18.236
1232,7/11/2015 22:00,18.236
1233,7/11/2015 23:00,18.616
1234,7/12/2015 0:00,18.996
1235,7/12/2015 1:00,18.996
1236,7/12/2015 2:00,18.806
1237,7/12/2015 3:00,18.806
1238,7/12/2015 4:00,18.996
1239,7/12/2015 5:00,18.236
1240,7/12/2015 6:00,19.758
1241,7/12/2015 7:00,25.319
1242,7/12/2015 8:00,26.097
1243,7/12/2015 9:00,27.272
1244,7/12/2015 10:00,29.252
1245,7/12/2015 11:00,29.953
1246,7/12/2015 12:00,31.37
1247,7/12/2015 13:00,31.472
1248,7/12/2015 14:00,31.064
1249,7/12/2015 15:00,30.154
1250,7/12/2015 16:00,28.853
1251,7/12/2015 17:00,28.06
1252,7/12/2015 18:00,28.357
1253,7/12/2015 19:00,26.781
1254,7/12/2015 20:00,20.615
1255,7/12/2015 21:00,19.758
1256,7/12/2015 22:00,20.138
1257,7/12/2015 23:00,20.234
1258,7/13/2015 0:00,20.138
1259,7/13/2015 1:00,19.853
1260,7/13/2015 2:00,19.662
1261,7/13/2015 3:00,19.472
1262,7/13/2015 4:00,19.853
1263,7/13/2015 5:00,19.187
1264,7/13/2015 6:00,20.043
1265,7/13/2015 7:00,27.961
1266,7/13/2015 8:00,26.488
1267,7/13/2015 9:00,28.953
1268,7/13/2015 10:00,30.255
1269,7/13/2015 11:00,30.963
1270,7/13/2015 12:00,32.291
1271,7/13/2015 13:00,33.222
1272,7/13/2015 14:00,32.6
1273,7/13/2015 15:00,32.911
1274,7/13/2015 16:00,32.188
1275,7/13/2015 17:00,30.356
1276,7/13/2015 18:00,33.43
1277,7/13/2015 19:00,29.152
1278,7/13/2015 20:00,19.377
1279,7/13/2015 21:00,17.95
1280,7/13/2015 22:00,17.284
1281,7/13/2015 23:00,17.284
1282,7/14/2015 0:00,17.379
1283,7/14/2015 1:00,17.189
1284,7/14/2015 2:00,17.094
1285,7/14/2015 3:00,16.903
1286,7/14/2015 4:00,16.713
1287,7/14/2015 5:00,16.903
1288,7/14/2015 6:00,18.996
1289,7/14/2015 7:00,21.091
1290,7/14/2015 8:00,21.569
1291,7/14/2015 9:00,26.879
1292,7/14/2015 10:00,27.862
1293,7/14/2015 11:00,26.39
1294,7/14/2015 12:00,29.853
1295,7/14/2015 13:00,29.953
1296,7/14/2015 14:00,27.665
1297,7/14/2015 15:00,27.862
1298,7/14/2015 16:00,25.61
1299,7/14/2015 17:00,24.641
1300,7/14/2015 18:00,24.351
1301,7/14/2015 19:00,22.238
1302,7/14/2015 20:00,20.519
1303,7/14/2015 21:00,21.187
1304,7/14/2015 22:00,20.805
1305,7/14/2015 23:00,20.805
1306,7/15/2015 0:00,20.519
1307,7/15/2015 1:00,20.519
1308,7/15/2015 2:00,19.948
1309,7/15/2015 3:00,20.043
1310,7/15/2015 4:00,20.71
1311,7/15/2015 5:00,20.519
1312,7/15/2015 6:00,21.091
1313,7/15/2015 7:00,22.908
1314,7/15/2015 8:00,27.272
1315,7/15/2015 9:00,28.06
1316,7/15/2015 10:00,33.535
1317,7/15/2015 11:00,33.639
1318,7/15/2015 12:00,34.796
1319,7/15/2015 13:00,32.807
1320,7/15/2015 14:00,34.479
1321,7/15/2015 15:00,30.558
1322,7/15/2015 16:00,29.252
1323,7/15/2015 17:00,27.567
1324,7/15/2015 18:00,25.805
1325,7/15/2015 19:00,22.429
1326,7/15/2015 20:00,21.282
1327,7/15/2015 21:00,19.853
1328,7/15/2015 22:00,19.758
1329,7/15/2015 23:00,19.758
1330,7/16/2015 0:00,19.662
1331,7/16/2015 1:00,19.282
1332,7/16/2015 2:00,19.092
1333,7/16/2015 3:00,19.092
1334,7/16/2015 4:00,19.187
1335,7/16/2015 5:00,18.616
1336,7/16/2015 6:00,19.948
1337,7/16/2015 7:00,24.448
1338,7/16/2015 8:00,21.569
1339,7/16/2015 9:00,22.812
1340,7/16/2015 10:00,24.158
1341,7/16/2015 11:00,25.513
1342,7/16/2015 12:00,26.097
1343,7/16/2015 13:00,25.513
1344,7/16/2015 14:00,25.222
1345,7/16/2015 15:00,23.966
1346,7/16/2015 16:00,22.908
1347,7/16/2015 17:00,21.664
1348,7/16/2015 18:00,25.61
1349,7/16/2015 19:00,24.062
1350,7/16/2015 20:00,16.332
1351,7/16/2015 21:00,15.187
1352,7/16/2015 22:00,14.804
1353,7/16/2015 23:00,11.041
1354,7/17/2015 0:00,9.472
1355,7/17/2015 1:00,8.581
1356,7/17/2015 2:00,8.879
1357,7/17/2015 3:00,8.68
1358,7/17/2015 4:00,11.041
1359,7/17/2015 5:00,11.334
1360,7/17/2015 6:00,13.173
1361,7/17/2015 7:00,29.352
1362,7/17/2015 8:00,26.292
1363,7/17/2015 9:00,29.152
1364,7/17/2015 10:00,29.252
1365,7/17/2015 11:00,30.76
1366,7/17/2015 12:00,31.88
1367,7/17/2015 13:00,31.064
1368,7/17/2015 14:00,28.953
1369,7/17/2015 15:00,28.953
1370,7/17/2015 16:00,26.39
1371,7/17/2015 17:00,25.805
1372,7/17/2015 18:00,25.416
1373,7/17/2015 19:00,25.61
1374,7/17/2015 20:00,18.426
1375,7/17/2015 21:00,16.999
1376,7/17/2015 22:00,16.713
1377,7/17/2015 23:00,16.713
1378,7/18/2015 0:00,16.713
1379,7/18/2015 1:00,16.427
1380,7/18/2015 2:00,16.808
1381,7/18/2015 3:00,16.903
1382,7/18/2015 4:00,16.618
1383,7/18/2015 5:00,16.427
1384,7/18/2015 6:00,17.76
1385,7/18/2015 7:00,18.616
1386,7/18/2015 8:00,19.282
1387,7/18/2015 9:00,21.473
1388,7/18/2015 10:00,24.158
1389,7/18/2015 11:00,27.272
1390,7/18/2015 12:00,24.931
1391,7/18/2015 13:00,29.652
1392,7/18/2015 14:00,29.053
1393,7/18/2015 15:00,26.781
1394,7/18/2015 16:00,27.272
1395,7/18/2015 17:00,27.173
1396,7/18/2015 18:00,28.953
1397,7/18/2015 19:00,25.319
1398,7/18/2015 20:00,20.805
1399,7/18/2015 21:00,20.424
1400,7/18/2015 22:00,20.329
1401,7/18/2015 23:00,20.234
1402,7/19/2015 0:00,20.615
1403,7/19/2015 1:00,21.378
1404,7/19/2015 2:00,20.615
1405,7/19/2015 3:00,20.615
1406,7/19/2015 4:00,20.901
1407,7/19/2015 5:00,20.901
1408,7/19/2015 6:00,21.378
1409,7/19/2015 7:00,23.773
1410,7/19/2015 8:00,24.448
1411,7/19/2015 9:00,25.222
1412,7/19/2015 10:00,28.456
1413,7/19/2015 11:00,26.683
1414,7/19/2015 12:00,29.452
1415,7/19/2015 13:00,29.352
1416,7/19/2015 14:00,31.88
1417,7/19/2015 15:00,29.853
1418,7/19/2015 16:00,28.06
1419,7/19/2015 17:00,27.075
1420,7/19/2015 18:00,29.452
1421,7/19/2015 19:00,21.951
1422,7/19/2015 20:00,21.378
1423,7/19/2015 21:00,21.282
1424,7/19/2015 22:00,21.664
1425,7/19/2015 23:00,21.187
1426,7/20/2015 0:00,21.473
1427,7/20/2015 1:00,20.901
1428,7/20/2015 2:00,20.519
1429,7/20/2015 3:00,20.234
1430,7/20/2015 4:00,20.329
1431,7/20/2015 5:00,20.329
1432,7/20/2015 6:00,20.805
1433,7/20/2015 7:00,21.855
1434,7/20/2015 8:00,24.062
1435,7/20/2015 9:00,27.173
1436,7/20/2015 10:00,31.37
1437,7/20/2015 11:00,32.394
1438,7/20/2015 12:00,34.796
1439,7/20/2015 13:00,33.118
1440,7/20/2015 14:00,34.479
1441,7/20/2015 15:00,32.704
1442,7/20/2015 16:00,31.983
1443,7/20/2015 17:00,26.781
1444,7/20/2015 18:00,26.292
1445,7/20/2015 19:00,29.853
1446,7/20/2015 20:00,22.333
1447,7/20/2015 21:00,21.664
1448,7/20/2015 22:00,21.378
1449,7/20/2015 23:00,20.805
1450,7/21/2015 0:00,21.187
1451,7/21/2015 1:00,20.996
1452,7/21/2015 2:00,21.282
1453,7/21/2015 3:00,21.282
1454,7/21/2015 4:00,21.473
1455,7/21/2015 5:00,20.615
1456,7/21/2015 6:00,21.76
1457,7/21/2015 7:00,22.525
1458,7/21/2015 8:00,26
1459,7/21/2015 9:00,28.953
1460,7/21/2015 10:00,30.457
1461,7/21/2015 11:00,31.983
1462,7/21/2015 12:00,32.911
1463,7/21/2015 13:00,28.953
1464,7/21/2015 14:00,26.879
1465,7/21/2015 15:00,26.488
1466,7/21/2015 16:00,29.252
1467,7/21/2015 17:00,28.357
1468,7/21/2015 18:00,26.781
1469,7/21/2015 19:00,24.545
1470,7/21/2015 20:00,22.429
1471,7/21/2015 21:00,22.046
1472,7/21/2015 22:00,21.282
1473,7/21/2015 23:00,21.187
1474,7/22/2015 0:00,20.615
1475,7/22/2015 1:00,19.758
1476,7/22/2015 2:00,20.043
1477,7/22/2015 3:00,20.329
1478,7/22/2015 4:00,20.424
1479,7/22/2015 5:00,20.901
1480,7/22/2015 6:00,22.908
1481,7/22/2015 7:00,30.457
1482,7/22/2015 8:00,27.272
1483,7/22/2015 9:00,28.754
1484,7/22/2015 10:00,31.166
1485,7/22/2015 11:00,31.983
1486,7/22/2015 12:00,34.479
1487,7/22/2015 13:00,34.268
1488,7/22/2015 14:00,33.743
1489,7/22/2015 15:00,33.43
1490,7/22/2015 16:00,31.778
1491,7/22/2015 17:00,30.154
1492,7/22/2015 18:00,32.704
1493,7/22/2015 19:00,28.258
1494,7/22/2015 20:00,20.424
1495,7/22/2015 21:00,20.424
1496,7/22/2015 22:00,21.187
1497,7/22/2015 23:00,19.853
1498,7/23/2015 0:00,16.903
1499,7/23/2015 1:00,16.427
1500,7/23/2015 2:00,14.325
1501,7/23/2015 3:00,15.473
1502,7/23/2015 4:00,16.427
1503,7/23/2015 5:00,19.092
1504,7/23/2015 6:00,21.187
1505,7/23/2015 7:00,33.222
1506,7/23/2015 8:00,29.652
1507,7/23/2015 9:00,30.862
1508,7/23/2015 10:00,33.118
1509,7/23/2015 11:00,32.188
1510,7/23/2015 12:00,31.778
1511,7/23/2015 13:00,30.963
1512,7/23/2015 14:00,31.166
1513,7/23/2015 15:00,30.457
1514,7/23/2015 16:00,29.552
1515,7/23/2015 17:00,27.862
1516,7/23/2015 18:00,31.166
1517,7/23/2015 19:00,25.319
1518,7/23/2015 20:00,20.615
1519,7/23/2015 21:00,20.71
1520,7/23/2015 22:00,20.519
1521,7/23/2015 23:00,19.472
1522,7/24/2015 0:00,18.996
1523,7/24/2015 1:00,18.426
1524,7/24/2015 2:00,17.76
1525,7/24/2015 3:00,16.618
1526,7/24/2015 4:00,15.664
1527,7/24/2015 5:00,14.325
1528,7/24/2015 6:00,15.282
1529,7/24/2015 7:00,29.752
1530,7/24/2015 8:00,27.468
1531,7/24/2015 9:00,30.255
1532,7/24/2015 10:00,33.014
1533,7/24/2015 11:00,32.6
1534,7/24/2015 12:00,34.163
1535,7/24/2015 13:00,34.374
1536,7/24/2015 14:00,33.535
1537,7/24/2015 15:00,32.291
1538,7/24/2015 16:00,31.88
1539,7/24/2015 17:00,25.61
1540,7/24/2015 18:00,26.683
1541,7/24/2015 19:00,19.853
1542,7/24/2015 20:00,18.806
1543,7/24/2015 21:00,16.618
1544,7/24/2015 22:00,14.325
1545,7/24/2015 23:00,14.038
1546,7/25/2015 0:00,13.75
1547,7/25/2015 1:00,18.616
1548,7/25/2015 2:00,18.806
1549,7/25/2015 3:00,18.236
1550,7/25/2015 4:00,18.045
1551,7/25/2015 5:00,17.475
1552,7/25/2015 6:00,19.662
1553,7/25/2015 7:00,32.497
1554,7/25/2015 8:00,29.953
1555,7/25/2015 9:00,29.252
1556,7/25/2015 10:00,30.154
1557,7/25/2015 11:00,30.054
1558,7/25/2015 12:00,31.778
1559,7/25/2015 13:00,33.118
1560,7/25/2015 14:00,32.807
1561,7/25/2015 15:00,30.054
1562,7/25/2015 16:00,25.222
1563,7/25/2015 17:00,23.869
1564,7/25/2015 18:00,21.855
1565,7/25/2015 19:00,21.473
1566,7/25/2015 20:00,19.472
1567,7/25/2015 21:00,18.616
1568,7/25/2015 22:00,17.284
1569,7/25/2015 23:00,15.473
1570,7/26/2015 0:00,15.569
1571,7/26/2015 1:00,16.046
1572,7/26/2015 2:00,17.379
1573,7/26/2015 3:00,17.379
1574,7/26/2015 4:00,17.379
1575,7/26/2015 5:00,16.523
1576,7/26/2015 6:00,18.045
1577,7/26/2015 7:00,26.195
1578,7/26/2015 8:00,18.045
1579,7/26/2015 9:00,19.282
1580,7/26/2015 10:00,22.812
1581,7/26/2015 11:00,27.764
1582,7/26/2015 12:00,28.555
1583,7/26/2015 13:00,23.484
1584,7/26/2015 14:00,24.448
1585,7/26/2015 15:00,28.953
1586,7/26/2015 16:00,22.908
1587,7/26/2015 17:00,21.282
1588,7/26/2015 18:00,22.046
1589,7/26/2015 19:00,22.812
1590,7/26/2015 20:00,20.519
1591,7/26/2015 21:00,20.043
1592,7/26/2015 22:00,19.758
1593,7/26/2015 23:00,20.329
1594,7/27/2015 0:00,20.234
1595,7/27/2015 1:00,20.043
1596,7/27/2015 2:00,19.853
1597,7/27/2015 3:00,19.853
1598,7/27/2015 4:00,20.043
1599,7/27/2015 5:00,20.234
1600,7/27/2015 6:00,20.615
1601,7/27/2015 7:00,21.187
1602,7/27/2015 8:00,22.429
1603,7/27/2015 9:00,24.641
1604,7/27/2015 10:00,30.963
1605,7/27/2015 11:00,28.456
1606,7/27/2015 12:00,28.754
1607,7/27/2015 13:00,28.258
